precinct_psid,county_psid,geoid,fraction
1158852661,1158855943,05000US37049,0.0035580649104499
1158852661,1158856033,05000US37103,0
1158852665,1158855951,05000US37081,0.0010635695433598
1158852667,1158855865,05000US37151,2.83906631448601e-06
1158852667,1158855951,05000US37081,0.0287896307489676
1158852669,1158855881,05000US37025,7.79525170001519e-05
1158852669,1158856013,05000US37119,0.00716073018904987
1158852671,1158855881,05000US37025,2.32507831817478e-12
1158852671,1158856003,05000US37179,1.45279326862023e-06
1158852671,1158856013,05000US37119,0.0251188393701053
1158852673,1158855973,05000US37035,0.0103031885173833
1158852675,1158855977,05000US37177,5.24808681722352e-05
1158852675,1158855983,05000US37095,0.128345082070783
1158852675,1158856063,05000US37055,4.11591880107034e-05
1158852677,1158855999,05000US37147,0.00720228070878645
1158852679,1158856017,05000US37197,0.000207344291084377
1158852679,1158856059,05000US37171,0.050581387206821
1158852683,1158856005,05000US37121,0.000127602692173407
1158852683,1158856015,05000US37199,0.0934606219882198
1158852683,1158856025,05000US37111,0
1158852685,1158855909,05000US37011,0.0225177725634704
1158852685,1158856005,05000US37121,0
1158852685,1158856019,05000US37023,0
1158852687,1158855851,05000US37069,0
1158852687,1158855869,05000US37131,0
1158852687,1158855899,05000US37083,0.0887303528614964
1158852687,1158855919,05000US37185,0.000711521596553908
1158852687,1158856009,05000US37065,0
1158852687,1158856045,05000US37127,1.88785684153673e-05
1158852689,1158855929,05000US37075,4.58304859947564e-05
1158852689,1158855971,05000US37039,0.0311304643224284
1158852689,1158855979,05000US37113,1.81958131211294e-05
1158852691,1158855985,05000US37071,0.0293948949851972
1158852691,1158856013,05000US37119,8.94140242705368e-07
1158852693,1158855987,05000US37101,0.0189397033124964
1158852693,1158856027,05000US37183,0
1158852695,1158856007,05000US37133,0.0155629164127788
1158852697,1158855881,05000US37025,0.0116186721883699
1158852697,1158856013,05000US37119,0
1158852701,1158855843,05000US37037,1.42786334578714e-05
1158852701,1158855967,05000US37105,0
1158852701,1158856027,05000US37183,0.0458263260354924
1158852703,1158855913,05000US37125,0.0144609640097507
1158852703,1158856053,05000US37123,0
1158852705,1158855911,05000US37045,0.0235970475231755
1158852705,1158855985,05000US37071,0
1158852707,1158855853,05000US37155,1.18030264732226e-05
1158852707,1158855877,05000US37153,0
1158852707,1158855879,05000US37093,0.000137319839821617
1158852707,1158855963,05000US37165,0.220759267535873
1158852709,1158856027,05000US37183,0.00133348049120094
1158852713,1158855871,05000US37013,4.4570010952672e-05
1158852713,1158855999,05000US37147,0.0370932982453952
1158852715,1158855881,05000US37025,0
1158852715,1158855937,05000US37007,0.0910785272537002
1158852715,1158855991,05000US37167,2.67036742504415e-05
1158852715,1158856003,05000US37179,0.000198034843463392
1158852719,1158856027,05000US37183,0.00249077220321194
1158852721,1158855969,05000US37017,0
1158852721,1158856067,05000US37047,0.0201974481131085
1158852723,1158855877,05000US37153,0
1158852723,1158855913,05000US37125,0.0147223958176355
1158852725,1158855843,05000US37037,1.95915768761664e-05
1158852725,1158855965,05000US37085,2.80376828912984e-05
1158852725,1158856027,05000US37183,0.0205840718526249
1158852727,1158855901,05000US37163,0
1158852727,1158855969,05000US37017,0.0892179510933368
1158852727,1158856001,05000US37141,5.13246634982758e-05
1158852727,1158856067,05000US37047,0
1158852731,1158855951,05000US37081,0.00147790493202909
1158852733,1158855907,05000US37173,0
1158852733,1158855949,05000US37087,0
1158852733,1158855953,05000US37099,0.06225725219504
1158852733,1158855979,05000US37113,4.7611232212543e-08
1158852737,1158855919,05000US37185,0.000166541211245074
1158852737,1158856055,05000US37181,0.167331632184725
1158852739,1158856027,05000US37183,0.00452957484927797
1158852741,1158856013,05000US37119,0.00217681028885923
1158852743,1158855933,05000US37161,3.6640889298606e-05
1158852743,1158856025,05000US37111,0.0880828238666519
1158852745,1158855985,05000US37071,0.0280970640620173
1158852747,1158856009,05000US37065,0.00355075065537903
1158852747,1158856045,05000US37127,0
1158852749,1158855945,05000US37195,4.1991329346869e-06
1158852749,1158855999,05000US37147,0
1158852749,1158856009,05000US37065,0.0565086054906686
1158852749,1158856045,05000US37127,0
1158852751,1158855869,05000US37131,0.0863542754897556
1158852751,1158855899,05000US37083,0
1158852755,1158855847,05000US37057,0.00754650515086237
1158852755,1158855865,05000US37151,3.67407731449751e-06
1158852757,1158856027,05000US37183,0.00327567591485608
1158852759,1158855933,05000US37161,0
1158852759,1158856025,05000US37111,0.0579142355897433
1158852759,1158856037,05000US37021,6.96053011650643e-06
1158852761,1158855851,05000US37069,0.00011784415377244
1158852761,1158855987,05000US37101,5.20486257617821e-08
1158852761,1158856027,05000US37183,0.0183882696054553
1158852761,1158856045,05000US37127,5.91227953697345e-06
1158852763,1158855997,05000US37129,0.0145621831358762
1158852763,1158856001,05000US37141,0
1158852765,1158855955,05000US37097,0.0148116874688536
1158852765,1158855973,05000US37035,0
1158852767,1158856059,05000US37171,0.0581612528446113
1158852773,1158856037,05000US37021,0.00487381744806635
1158852775,1158856015,05000US37199,8.78649035675349e-06
1158852775,1158856025,05000US37111,0.101434806187151
1158852775,1158856037,05000US37021,0
1158852777,1158855945,05000US37195,6.48992080454619e-06
1158852777,1158855995,05000US37079,0.124120304536963
1158852777,1158856021,05000US37191,0.000294594544709263
1158852779,1158855851,05000US37069,0.107666820858586
1158852779,1158855919,05000US37185,8.2364060687828e-05
1158852779,1158856045,05000US37127,0
1158852779,1158856055,05000US37181,0
1158852781,1158855915,05000US37067,0.0121126564284651
1158852781,1158855951,05000US37081,6.1215366978632e-06
1158852783,1158856027,05000US37183,0.00133795313332562
1158852785,1158855907,05000US37173,3.73619033463074e-05
1158852785,1158855929,05000US37075,0.22146630759676
1158852787,1158855973,05000US37035,0.0131973830947178
1158852787,1158856019,05000US37023,0
1158852793,1158855941,05000US37135,0.00246823883065054
1158852795,1158855889,05000US37031,0
1158852795,1158855943,05000US37049,0.00946462510843436
1158852795,1158856033,05000US37103,0
1158852797,1158855999,05000US37147,5.73087029465171e-05
1158852797,1158856009,05000US37065,0.0813684310782067
1158852797,1158856041,05000US37117,0
1158852799,1158855901,05000US37163,0.0273080184992798
1158852801,1158855895,05000US37193,0.0088848207878141
1158852803,1158855941,05000US37135,0.0259522600106804
1158852805,1158855951,05000US37081,0.000531861609248175
1158852809,1158855951,05000US37081,0.00207757875496574
1158852811,1158855881,05000US37025,0
1158852811,1158856003,05000US37179,0
1158852811,1158856013,05000US37119,0.00159777310144318
1158852813,1158855875,05000US37051,0.00304725129412244
1158852815,1158855931,05000US37073,0.174527426301296
1158852815,1158855959,05000US37091,1.23928943170046e-05
1158852815,1158856035,05000US37041,6.31013318885292e-05
1158852817,1158855857,05000US37027,0.011997305566983
1158852817,1158855973,05000US37035,0
1158852817,1158856019,05000US37023,1.41076027464033e-10
1158852819,1158855875,05000US37051,0
1158852819,1158855901,05000US37163,0
1158852819,1158855965,05000US37085,0.0248111515917264
1158852819,1158855987,05000US37101,1.56110838082365e-05
1158852823,1158855845,05000US37001,0.00176396440427261
1158852827,1158856037,05000US37021,0.00188975200561207
1158852833,1158855871,05000US37013,0.0190510806868475
1158852835,1158855915,05000US37067,0.0157613583768867
1158852835,1158856023,05000US37059,0
1158852837,1158856037,05000US37021,0.024117160580834
1158852837,1158856043,05000US37089,0.000406704089963561
1158852837,1158856057,05000US37175,0
1158852839,1158855863,05000US37115,1.82736002800331e-05
1158852839,1158856037,05000US37021,0.0340890976720967
1158852841,1158855843,05000US37037,0.0515772341784736
1158852841,1158855845,05000US37001,0.000105849601531427
1158852845,1158855843,05000US37037,6.36372694787885e-06
1158852845,1158855859,05000US37063,1.25302058444567e-05
1158852845,1158856027,05000US37183,0.00332571450210638
1158852847,1158855951,05000US37081,0.00218079973556052
1158852849,1158855851,05000US37069,0
1158852849,1158855945,05000US37195,5.81701051489631e-05
1158852849,1158855987,05000US37101,0
1158852849,1158856045,05000US37127,0.0584371783428661
1158852851,1158855845,05000US37001,9.61391135296673e-07
1158852851,1158855925,05000US37033,3.72742286152626e-06
1158852851,1158855951,05000US37081,0.000134812873669678
1158852851,1158856039,05000US37157,0.108721183803321
1158852855,1158855899,05000US37083,0.000141121672851812
1158852855,1158855989,05000US37015,2.89473356921197e-05
1158852855,1158856009,05000US37065,3.16061877857609e-05
1158852855,1158856041,05000US37117,0.148843964835012
1158852857,1158855873,05000US37159,7.08952341065039e-05
1158852857,1158855955,05000US37097,0.000178184961655478
1158852857,1158856023,05000US37059,0.0832757309061367
1158852859,1158856019,05000US37023,0.0156410185883957
1158852863,1158855985,05000US37071,0.0150969624653257
1158852865,1158855997,05000US37129,0.034042035971064
1158852865,1158856001,05000US37141,3.23050552746024e-07
1158852867,1158855859,05000US37063,0.00536053464179525
1158852867,1158856027,05000US37183,0
1158852869,1158855951,05000US37081,0.00132797853850646
1158852871,1158855933,05000US37161,3.42007167811529e-05
1158852871,1158855961,05000US37149,0.18279239119237
1158852871,1158856043,05000US37089,0
1158852873,1158855927,05000US37107,0.00278368936518935
1158852877,1158855877,05000US37153,0.0842620473644642
1158852877,1158855937,05000US37007,1.07778803350159e-05
1158852881,1158855863,05000US37115,3.07128919930739e-05
1158852881,1158856005,05000US37121,0
1158852881,1158856015,05000US37199,0.0862497844389527
1158852881,1158856037,05000US37021,7.95598137483605e-06
1158852883,1158855873,05000US37159,0.0145732751131034
1158852885,1158855863,05000US37115,0
1158852885,1158856037,05000US37021,0.0148959563212726
1158852887,1158855851,05000US37069,6.13361437253054e-06
1158852887,1158855945,05000US37195,3.22414176088062e-06
1158852887,1158855987,05000US37101,0.000180882653168495
1158852887,1158856027,05000US37183,0
1158852887,1158856045,05000US37127,0.0581329708182016
1158852889,1158856037,05000US37021,0.0227496846964908
1158852889,1158856043,05000US37089,3.78750359435442e-05
1158852891,1158855901,05000US37163,0.0480652662964973
1158852891,1158855947,05000US37061,0
1158852891,1158855987,05000US37101,0
1158852891,1158856021,05000US37191,0.000300604948887095
1158852893,1158856003,05000US37179,0.0243457526529192
1158852895,1158855863,05000US37115,0.144708586878303
1158852895,1158855949,05000US37087,3.11119798191063e-05
1158852895,1158856037,05000US37021,1.65684074786874e-05
1158852899,1158856039,05000US37157,0.0649890565921992
1158852901,1158855855,05000US37109,1.02826581460636e-05
1158852901,1158855985,05000US37071,0.0446453919032382
1158852903,1158856021,05000US37191,0.0100011427042724
1158852905,1158855869,05000US37131,2.49163863062064e-05
1158852905,1158855959,05000US37091,0.11515683527763
1158852907,1158855997,05000US37129,0.00414341805295327
1158852907,1158856051,05000US37019,0
1158852909,1158855997,05000US37129,0.00460872120710291
1158852911,1158855895,05000US37193,0.000577446959034018
1158852911,1158855905,05000US37189,4.22736382548229e-05
1158852911,1158856049,05000US37009,0.0828444156758529
1158852913,1158855859,05000US37063,0.00199736968617513
1158852913,1158856027,05000US37183,0
1158852917,1158855973,05000US37035,0.00500829098408281
1158852917,1158856019,05000US37023,4.76572822307613e-06
1158852919,1158855853,05000US37155,0.0746161623561518
1158852919,1158855969,05000US37017,0.000941528673046236
1158852919,1158856067,05000US37047,0.000375531314417698
1158852921,1158855843,05000US37037,0.000107670920165243
1158852921,1158855865,05000US37151,3.82105320629654e-06
1158852921,1158855913,05000US37125,0.0953768567630404
1158852923,1158855845,05000US37001,0.000221653453352059
1158852923,1158855941,05000US37135,0.0615248596402227
1158852925,1158855927,05000US37107,1.36351126354071e-05
1158852925,1158855995,05000US37079,0.199676626904295
1158852925,1158855999,05000US37147,0.000114271041736044
1158852927,1158855915,05000US37067,0.0032731800950269
1158852929,1158855859,05000US37063,0.00658668455838234
1158852929,1158856027,05000US37183,0
1158852931,1158855987,05000US37101,0
1158852931,1158856027,05000US37183,0.000549743198894442
1158852935,1158855951,05000US37081,0.0174674754295575
1158852937,1158855987,05000US37101,0.00395947021797795
1158852937,1158856021,05000US37191,0
1158852937,1158856027,05000US37183,0
1158852939,1158855997,05000US37129,0
1158852939,1158856001,05000US37141,0.04364005032636
1158852941,1158855887,05000US37169,0.0682077436353447
1158852941,1158856039,05000US37157,2.883918249003e-05
1158852943,1158855933,05000US37161,0.000145144515668846
1158852943,1158855961,05000US37149,0.216082225729594
1158852945,1158855859,05000US37063,0.000269917629526611
1158852945,1158855917,05000US37077,0.0482240841390747
1158852945,1158856027,05000US37183,0
1158852947,1158856027,05000US37183,0.00341647813071531
1158852949,1158855853,05000US37155,0
1158852949,1158855875,05000US37051,0.02261545419936
1158852955,1158855951,05000US37081,0.00925451910523471
1158852957,1158856051,05000US37019,6.15097717917582e-05
1158852957,1158856067,05000US37047,0.0350892005927364
1158852959,1158855869,05000US37131,0.123112187610471
1158852959,1158855899,05000US37083,0.00017040319894295
1158852959,1158855959,05000US37091,5.45408729271648e-05
1158852959,1158855989,05000US37015,2.74782315972675e-05
1158852961,1158856037,05000US37021,0.00562524453854778
1158852963,1158855881,05000US37025,0
1158852963,1158856013,05000US37119,0.00268479533566105
1158852965,1158856003,05000US37179,0
1158852965,1158856013,05000US37119,0.00218103065056874
1158852967,1158855845,05000US37001,1.32051891699579e-06
1158852967,1158855951,05000US37081,0.0319344478593412
1158852967,1158856039,05000US37157,0
1158852971,1158855875,05000US37051,0.00200394508773688
1158852975,1158855875,05000US37051,0.00268286422264701
1158852977,1158855927,05000US37107,0.0058511697968424
1158852979,1158855901,05000US37163,0
1158852979,1158855969,05000US37017,0.081175496092556
1158852979,1158856067,05000US37047,0.000422247328318625
1158852981,1158856043,05000US37089,0.00848263736365635
1158852983,1158856039,05000US37157,0.0215640128315993
1158852985,1158855859,05000US37063,0.00179298685186115
1158852985,1158856027,05000US37183,0
1158852989,1158856037,05000US37021,0.0159090500012393
1158852989,1158856043,05000US37089,0
1158852991,1158855853,05000US37155,1.35670710059896e-05
1158852991,1158856067,05000US37047,0.0307685119491177
1158852993,1158855951,05000US37081,0.00380534448018923
1158852995,1158855875,05000US37051,0
1158852995,1158855901,05000US37163,1.33088109498221e-05
1158852995,1158855965,05000US37085,0.0338118076970798
1158852995,1158855987,05000US37101,0.000177574172964451
1158852997,1158855855,05000US37109,0.0252189416306531
1158852997,1158855955,05000US37097,6.46143847791997e-05
1158852997,1158856013,05000US37119,0
